"PickupTime","PickupTimeUTC","CreatedTime","CreatedTimeUTC","ScheduledTime","ScheduledTimeUTC","Location","OrderID","Channel","Status","ReceiptID","Type","Voucher","Payment","PaymentAmount","Rebate","Note","ServiceCharge","DeliveryCost","DiscountTotal","Tip","DriverTip","SubTotal","Brands","ChannelLink","Tax","VAT","FailureMessage","IsTestOrder"
"2023-02-10 21:32:59+0100","2023-02-10 20:32:59","2023-02-10 21:15:57+0100","2023-02-10 20:15:57","","","Alicante - Periodista Rodolfo Salazar","5B667","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",21.2,0.0,"Contacts: +34 910 78 09 61#672 18 611/Customer name: David M.",0.0,0.0,-7.0,0.0,0.0,28.2,"","Uber Eats",0.0,1.93,"","False"
"2023-02-10 21:32:42+0100","2023-02-10 20:32:42","2023-02-10 21:16:51+0100","2023-02-10 20:16:51","","","Alicante - Periodista Rodolfo Salazar","386","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",48.0,0.0,"Order code: ARY8XQHD/Order pick_up_code: 386/",0.0,0.0,0.0,0.0,0.0,48.0,"","Glovo",0.0,0.0,"","False"
"2023-02-10 21:23:22+0100","2023-02-10 20:23:22","2023-02-10 21:07:34+0100","2023-02-10 20:07:34","","","Alicante - Periodista Rodolfo Salazar","94856","Uber Eats","DELIVERED","11","DELIVERY","","ONLINE",19.9,0.0,"Contacts: +34 910 78 09 61#326 34 249/Customer name: Ana A.",0.0,0.0,-7.0,0.0,0.0,26.9,"","Uber Eats",0.0,1.81,"","False"
"2023-02-10 21:20:47+0100","2023-02-10 20:20:47","2023-02-10 21:06:30+0100","2023-02-10 20:06:30","","","Alicante - Periodista Rodolfo Salazar","965","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",39.6,0.0,"Order code: A7Z1VF1W/Order pick_up_code: 965/",0.0,0.0,0.0,0.0,0.0,39.6,"","Glovo",0.0,0.0,"","False"
"2023-02-10 21:14:38+0100","2023-02-10 20:14:38","2023-02-10 20:58:56+0100","2023-02-10 19:58:56","","","Alicante - Bazan","CA42C","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#590 18 058/Customer name: mario G.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-02-10 21:07:38+0100","2023-02-10 20:07:38","2023-02-10 21:00:18+0100","2023-02-10 20:00:18","","","Alicante - Periodista Rodolfo Salazar","187","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",11.7,0.0,"Order code: AJQKMUXX/Order pick_up_code: 187/",0.0,0.0,0.0,0.0,0.0,11.7,"","Glovo",0.0,0.0,"","False"
"2023-02-10 21:07:34+0100","2023-02-10 20:07:34","2023-02-10 20:58:00+0100","2023-02-10 19:58:00","","","Alicante - Bazan","ACTXHSLT","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.3,0.0,"Order code: ACTXHSLT/Order pick_up_code: 039/",0.0,0.0,0.0,0.0,0.0,13.3,"","Glovo",0.0,0.0,"","False"
"2023-02-10 21:02:14+0100","2023-02-10 20:02:14","2023-02-10 20:46:29+0100","2023-02-10 19:46:29","","","Alicante - Bazan","87F14","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.8,0.0,"Contacts: +34 910 78 09 61#179 44 380/Customer name: Maikel F.",0.0,0.0,-7.0,0.0,0.0,15.8,"","Uber Eats",0.0,0.8,"","False"
"2023-02-10 20:55:45+0100","2023-02-10 19:55:45","2023-02-10 20:44:01+0100","2023-02-10 19:44:01","","","Alicante - Bazan","ACU4YN4Z","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",41.1,0.0,"Order code: ACU4YN4Z/Order pick_up_code: 547/",0.0,0.0,0.0,0.0,0.0,41.1,"","Glovo",0.0,0.0,"","False"
"2023-02-10 20:55:20+0100","2023-02-10 19:55:20","2023-02-10 20:43:45+0100","2023-02-10 19:43:45","","","Alicante - Bazan","APDVMFPG","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",39.3,0.0,"Order code: APDVMFPG/Order pick_up_code: 676/",0.0,0.0,0.0,0.0,0.0,39.3,"","Glovo",0.0,0.0,"","False"
"2023-02-10 20:55:08+0100","2023-02-10 19:55:08","2023-02-10 20:41:27+0100","2023-02-10 19:41:27","","","Alicante - Periodista Rodolfo Salazar","64A90","Uber Eats","DELIVERED","8","DELIVERY","","ONLINE",8.0,0.0,"Contacts: +34 910 78 09 61#733 92 514/Customer name: Giulio P.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-02-10 20:33:46+0100","2023-02-10 19:33:46","2023-02-10 20:17:37+0100","2023-02-10 19:17:37","","","Alicante - Bazan","09DF9","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.2,0.0,"Contacts: +34 910 78 09 61#519 87 742/Customer name: pedro B.",0.0,0.0,-7.0,0.0,0.0,15.2,"","Uber Eats",0.0,0.74,"","False"
"2023-02-10 20:19:48+0100","2023-02-10 19:19:48","2023-02-10 20:02:28+0100","2023-02-10 19:02:28","","","Alicante - Periodista Rodolfo Salazar","878","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",80.9,0.0,"Order code: ATAQ9GGP/Order pick_up_code: 878/",0.0,0.0,0.0,0.0,0.0,80.9,"","Glovo",0.0,0.0,"","False"
"2023-02-10 20:19:20+0100","2023-02-10 19:19:20","2023-02-10 20:08:25+0100","2023-02-10 19:08:25","","","Alicante - Bazan","AY18YGU3","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",19.7,0.0,"Order code: AY18YGU3/Order pick_up_code: 845/Should include cutlery/",0.0,0.0,0.0,0.0,0.0,19.7,"","Glovo",0.0,0.0,"","False"
"2023-02-10 20:11:55+0100","2023-02-10 19:11:55","2023-02-10 20:01:49+0100","2023-02-10 19:01:49","","","Alicante - Bazan","AYFUCML1","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.9,0.0,"Order code: AYFUCML1/Order pick_up_code: 819/",0.0,0.0,0.0,0.0,0.0,23.9,"","Glovo",0.0,0.0,"","False"
"2023-02-10 15:04:26+0100","2023-02-10 14:04:26","2023-02-10 14:52:24+0100","2023-02-10 13:52:24","","","Alicante - Periodista Rodolfo Salazar","193","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",37.9,0.0,"Order code: A1CZR4PQ/Order pick_up_code: 193/",0.0,0.0,0.0,0.0,0.0,37.9,"","Glovo",0.0,0.0,"","False"
"2023-02-10 14:45:00+0100","2023-02-10 13:45:00","2023-02-10 14:35:29+0100","2023-02-10 13:35:29","","","Alicante - Bazan","AWMXRLRR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.0,0.0,"Order code: AWMXRLRR/Order pick_up_code: 808/",0.0,0.0,0.0,0.0,0.0,23.0,"","Glovo",0.0,0.0,"","False"
"2023-02-10 14:12:41+0100","2023-02-10 13:12:41","2023-02-10 13:47:33+0100","2023-02-10 12:47:33","","","Alicante - Periodista Rodolfo Salazar","0A264","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",13.6,0.0,"Contacts: +34 910 78 09 61#402 91 972/Customer name: Nirvana P.",0.0,0.0,-7.0,0.0,0.0,20.6,"","Uber Eats",0.0,1.23,"","False"
"2023-02-10 14:12:39+0100","2023-02-10 13:12:39","2023-02-10 14:03:02+0100","2023-02-10 13:03:02","","","Alicante - Periodista Rodolfo Salazar","287","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.8,0.0,"Order code: AX1ET5JX/Order pick_up_code: 287/",0.0,0.0,0.0,0.0,0.0,13.8,"","Glovo",0.0,0.0,"","False"
"2023-02-10 14:02:37+0100","2023-02-10 13:02:37","2023-02-10 13:54:06+0100","2023-02-10 12:54:06","","","Alicante - Periodista Rodolfo Salazar","617","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",11.9,0.0,"Order code: AKSAQJHB/Order pick_up_code: 617/",0.0,0.0,0.0,0.0,0.0,11.9,"","Glovo",0.0,0.0,"","False"
"2023-02-10 14:00:24+0100","2023-02-10 13:00:24","2023-02-10 13:45:29+0100","2023-02-10 12:45:29","","","Alicante - Periodista Rodolfo Salazar","539AB","Uber Eats","DELIVERED","2","DELIVERY","","ONLINE",12.2,0.0,"Contacts: +34 910 78 09 61#336 89 224/Customer name: Nirvana P.",0.0,0.0,-7.0,0.0,0.0,19.2,"","Uber Eats",0.0,1.11,"","False"
"2023-02-10 13:47:40+0100","2023-02-10 12:47:40","2023-02-10 13:41:07+0100","2023-02-10 12:41:07","","","Alicante - Periodista Rodolfo Salazar","946","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.4,0.0,"Order code: AJ3A82AB/Order pick_up_code: 946/",0.0,0.0,0.0,0.0,0.0,14.4,"","Glovo",0.0,0.0,"","False"
"2023-02-10 13:41:31+0100","2023-02-10 12:41:31","2023-02-10 13:31:45+0100","2023-02-10 12:31:45","","","Alicante - Bazan","AZDHUSYY","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.8,0.0,"Order code: AZDHUSYY/Order pick_up_code: 406/",0.0,0.0,0.0,0.0,0.0,14.8,"","Glovo",0.0,0.0,"","False"
"2023-02-09 23:03:13+0100","2023-02-09 22:03:13","2023-02-09 22:48:40+0100","2023-02-09 21:48:40","","","Alicante - Periodista Rodolfo Salazar","173C0","Uber Eats","DELIVERED","16","DELIVERY","","ONLINE",25.2,0.0,"Contacts: +34 910 78 09 61#232 47 292/Customer name: Danilo A.",0.0,0.0,0.0,0.0,0.0,25.2,"","Uber Eats",0.0,2.29,"","False"
"2023-02-09 22:45:30+0100","2023-02-09 21:45:30","2023-02-09 22:27:39+0100","2023-02-09 21:27:39","","","Alicante - Bazan","72E26","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",23.0,0.0,"Contacts: +34 910 78 09 61#956 78 763/Customer name: Jose C.",0.0,0.0,-7.0,0.0,0.0,30.0,"","Uber Eats",0.0,2.09,"","False"
"2023-02-09 22:45:11+0100","2023-02-09 21:45:11","2023-02-09 22:28:35+0100","2023-02-09 21:28:35","","","Alicante - Bazan","7CB52","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#833 20 360/Customer name: Hugo G.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-02-09 22:43:00+0100","2023-02-09 21:43:00","2023-02-09 22:26:14+0100","2023-02-09 21:26:14","","","Alicante - Bazan","D2ADB","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.0,0.0,"Contacts: +34 910 78 09 61#132 69 986/Customer name: javier L.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-02-09 22:40:54+0100","2023-02-09 21:40:54","2023-02-09 22:23:48+0100","2023-02-09 21:23:48","","","Alicante - Bazan","9422E","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",27.2,0.0,"Contacts: +34 910 78 09 61#919 51 878/Customer name: Estefania F.",0.0,0.0,0.0,0.0,0.0,27.2,"","Uber Eats",0.0,2.47,"","False"
"2023-02-09 22:34:09+0100","2023-02-09 21:34:09","2023-02-09 22:20:41+0100","2023-02-09 21:20:41","","","Alicante - Periodista Rodolfo Salazar","571BA","Uber Eats","DELIVERED","15","PICKUP","","ONLINE",8.1,0.0,"Contacts: +34 910 78 09 61#644 03 564/Customer name: Sergio G.",0.0,0.0,-7.0,0.0,0.0,15.1,"","Uber Eats",0.0,0.74,"","False"
"2023-02-09 22:26:36+0100","2023-02-09 21:26:36","2023-02-09 22:16:20+0100","2023-02-09 21:16:20","","","Alicante - Bazan","ALNZ13TR","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",16.6,0.0,"Order code: ALNZ13TR/Order pick_up_code: 609/",0.0,0.0,0.0,0.0,0.0,16.6,"","Glovo",0.0,0.0,"","False"
"2023-02-09 22:26:15+0100","2023-02-09 21:26:15","2023-02-09 22:15:28+0100","2023-02-09 21:15:28","","","Alicante - Bazan","AEERQPGA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.0,0.0,"Order code: AEERQPGA/Order pick_up_code: 488/",0.0,0.0,0.0,0.0,0.0,23.0,"","Glovo",0.0,0.0,"","False"
"2023-02-09 22:07:27+0100","2023-02-09 21:07:27","2023-02-09 21:56:31+0100","2023-02-09 20:56:31","","","Alicante - Periodista Rodolfo Salazar","929","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.0,0.0,"Order code: AHCPGYLC/Order pick_up_code: 929/",0.0,0.0,0.0,0.0,0.0,31.0,"","Glovo",0.0,0.0,"","False"
"2023-02-09 22:06:00+0100","2023-02-09 21:06:00","2023-02-09 21:46:52+0100","2023-02-09 20:46:52","","","Alicante - Periodista Rodolfo Salazar","0F9EB","Uber Eats","DELIVERED","13","DELIVERY","","ONLINE",47.5,0.0,"Contacts: +34 910 78 09 61#904 18 619/Customer name: Minerva B.",0.0,0.0,-7.0,0.0,0.0,54.5,"","Uber Eats",0.0,4.31,"","False"
"2023-02-09 21:55:54+0100","2023-02-09 20:55:54","2023-02-09 21:40:20+0100","2023-02-09 20:40:20","","","Alicante - Periodista Rodolfo Salazar","412C7","Uber Eats","DELIVERED","12","DELIVERY","","ONLINE",17.9,0.0,"Contacts: +34 910 78 09 61#633 18 012/Customer name: Patrick B.",0.0,0.0,-7.0,0.0,0.0,24.9,"","Uber Eats",0.0,1.62,"","False"
"2023-02-09 21:53:21+0100","2023-02-09 20:53:21","2023-02-09 21:32:01+0100","2023-02-09 20:32:01","","","Alicante - Bazan","ABB93","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",24.4,0.0,"Contacts: +34 910 78 09 61#125 91 892/Customer name: María Q.",0.0,0.0,-7.0,0.0,0.0,31.4,"","Uber Eats",0.0,2.22,"","False"
"2023-02-09 21:41:38+0100","2023-02-09 20:41:38","2023-02-09 21:24:35+0100","2023-02-09 20:24:35","","","Alicante - Bazan","40176","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",12.9,0.0,"Contacts: +34 910 78 09 61#771 70 260/Customer name: Saray S.",0.0,0.0,0.0,0.0,0.0,12.9,"","Uber Eats",0.0,1.17,"","False"
"2023-02-09 21:31:22+0100","2023-02-09 20:31:22","2023-02-09 21:16:09+0100","2023-02-09 20:16:09","","","Alicante - Bazan","61530","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.7,0.0,"Contacts: +34 910 78 09 61#680 57 190/Customer name: alvaro O.",0.0,0.0,-7.0,0.0,0.0,15.7,"","Uber Eats",0.0,0.79,"","False"
"2023-02-09 21:26:42+0100","2023-02-09 20:26:42","2023-02-09 21:10:18+0100","2023-02-09 20:10:18","","","Alicante - Bazan","5A69F","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",9.5,0.0,"Contacts: +34 910 78 09 61#618 80 149/Customer name: Rodrigo A.",0.0,0.0,-7.0,0.0,0.0,16.5,"","Uber Eats",0.0,0.87,"","False"
"2023-02-09 21:21:36+0100","2023-02-09 20:21:36","2023-02-09 21:06:22+0100","2023-02-09 20:06:22","","","Alicante - Periodista Rodolfo Salazar","E4F28","Uber Eats","DELIVERED","10","PICKUP","","ONLINE",18.9,0.0,"Contacts: +34 910 78 09 61#521 45 107/Customer name: Alejandro M.",0.0,0.0,-7.0,0.0,0.0,25.9,"","Uber Eats",0.0,1.71,"","False"
"2023-02-09 21:21:36+0100","2023-02-09 20:21:36","2023-02-09 21:07:13+0100","2023-02-09 20:07:13","","","Alicante - Periodista Rodolfo Salazar","179","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",35.6,0.0,"Order code: A5KBLUFE/Order pick_up_code: 179/",0.0,0.0,0.0,0.0,0.0,35.6,"","Glovo",0.0,0.0,"","False"
"2023-02-09 21:20:11+0100","2023-02-09 20:20:11","2023-02-09 21:03:27+0100","2023-02-09 20:03:27","","","Alicante - Periodista Rodolfo Salazar","AE57F","Uber Eats","DELIVERED","8","PICKUP","","ONLINE",28.1,0.0,"Contacts: +34 910 78 09 61#445 02 315/Customer name: Oskar Z.",0.0,0.0,-7.0,0.0,0.0,35.1,"","Uber Eats",0.0,2.55,"","False"
"2023-02-09 21:19:57+0100","2023-02-09 20:19:57","2023-02-09 21:05:44+0100","2023-02-09 20:05:44","","","Alicante - Periodista Rodolfo Salazar","E8EF2","Uber Eats","DELIVERED","9","DELIVERY","","ONLINE",8.5,0.0,"Contacts: +34 910 78 09 61#638 31 226/Customer name: Daniel P.",0.0,0.0,-7.0,0.0,0.0,15.5,"","Uber Eats",0.0,0.77,"","False"
"2023-02-09 21:14:25+0100","2023-02-09 20:14:25","2023-02-09 21:00:45+0100","2023-02-09 20:00:45","","","Alicante - Periodista Rodolfo Salazar","908","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",31.4,0.0,"Order code: A8Q1KBJF/Order pick_up_code: 908/",0.0,0.0,0.0,0.0,0.0,31.4,"","Glovo",0.0,0.0,"","False"
"2023-02-09 21:14:13+0100","2023-02-09 20:14:13","2023-02-09 21:00:06+0100","2023-02-09 20:00:06","","","Alicante - Periodista Rodolfo Salazar","4CFD8","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",8.0,0.0,"Contacts: +34 910 78 09 61#156 32 281/Customer name: Iker S.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-02-09 21:06:24+0100","2023-02-09 20:06:24","2023-02-09 20:48:19+0100","2023-02-09 19:48:19","","","Alicante - Bazan","56E2F","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",15.2,0.0,"Contacts: +34 910 78 09 61#674 87 017/Customer name: Nacho N.",0.0,0.0,-7.0,0.0,0.0,22.2,"","Uber Eats",0.0,1.38,"","False"
"2023-02-09 21:01:18+0100","2023-02-09 20:01:18","2023-02-09 20:49:24+0100","2023-02-09 19:49:24","","","Alicante - Bazan","AYSDU1WL","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",14.5,0.0,"Order code: AYSDU1WL/Order pick_up_code: 320/",0.0,0.0,0.0,0.0,0.0,14.5,"","Glovo",0.0,0.0,"","False"
"2023-02-09 20:59:02+0100","2023-02-09 19:59:02","2023-02-09 20:39:47+0100","2023-02-09 19:39:47","","","Alicante - Bazan","6B4B1","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",33.7,0.0,"Contacts: +34 910 78 09 61#034 32 316/Customer name: Miguel Ángel P.",0.0,0.0,0.0,0.0,0.0,33.7,"","Uber Eats",0.0,3.07,"","False"
"2023-02-09 20:55:09+0100","2023-02-09 19:55:09","2023-02-09 20:45:14+0100","2023-02-09 19:45:14","","","Alicante - Periodista Rodolfo Salazar","561","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",26.8,0.0,"Order code: A7UFSVTX/Order pick_up_code: 561/",0.0,0.0,0.0,0.0,0.0,26.8,"","Glovo",0.0,0.0,"","False"
"2023-02-09 20:48:53+0100","2023-02-09 19:48:53","2023-02-09 20:30:49+0100","2023-02-09 19:30:49","","","Alicante - Bazan","61D4F","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",18.1,0.0,"Contacts: +34 910 78 09 61#960 54 497/Customer name: Julia E.",0.0,0.0,-7.0,0.0,0.0,25.1,"","Uber Eats",0.0,1.65,"","False"
"2023-02-09 20:33:20+0100","2023-02-09 19:33:20","2023-02-09 20:17:37+0100","2023-02-09 19:17:37","","","Alicante - Bazan","72EB3","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#066 38 789/Customer name: SERGIO F.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-02-09 20:26:10+0100","2023-02-09 19:26:10","2023-02-09 20:16:40+0100","2023-02-09 19:16:40","","","Alicante - Bazan","A3TUVGA8","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",27.1,0.0,"Order code: A3TUVGA8/Order pick_up_code: 689/",0.0,0.0,0.0,0.0,0.0,27.1,"","Glovo",0.0,0.0,"","False"
"2023-02-09 20:17:14+0100","2023-02-09 19:17:14","2023-02-09 20:10:40+0100","2023-02-09 19:10:40","","","Alicante - Periodista Rodolfo Salazar","886","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",10.4,0.0,"Order code: ARBGJXUL/Order pick_up_code: 886/",0.0,0.0,0.0,0.0,0.0,10.4,"","Glovo",0.0,0.0,"","False"
"2023-02-09 15:36:09+0100","2023-02-09 14:36:09","2023-02-09 15:17:18+0100","2023-02-09 14:17:18","","","Alicante - Bazan","D1C25","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.4,0.0,"Contacts: +34 910 78 09 61#830 03 718/Customer name: Diego P.",0.0,0.0,-7.0,0.0,0.0,15.4,"","Uber Eats",0.0,0.76,"","False"
"2023-02-09 15:35:34+0100","2023-02-09 14:35:34","2023-02-09 15:17:40+0100","2023-02-09 14:17:40","","","Alicante - Bazan","4C807","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.0,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#950 90 779/Customer name: Francisco R.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-02-09 15:26:39+0100","2023-02-09 14:26:39","2023-02-09 15:10:37+0100","2023-02-09 14:10:37","","","Alicante - Periodista Rodolfo Salazar","0BE97","Uber Eats","DELIVERED","3","DELIVERY","","ONLINE",23.8,0.0,"Contacts: +34 910 78 09 61#006 17 891/Customer name: Vicente P.",0.0,0.0,0.0,0.0,0.0,23.8,"","Uber Eats",0.0,2.16,"","False"
"2023-02-09 15:07:48+0100","2023-02-09 14:07:48","2023-02-09 14:58:50+0100","2023-02-09 13:58:50","","","Alicante - Periodista Rodolfo Salazar","793","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.8,0.0,"Order code: A5RVATXR/Order pick_up_code: 793/",0.0,0.0,0.0,0.0,0.0,23.8,"","Glovo",0.0,0.0,"","False"
"2023-02-09 14:47:58+0100","2023-02-09 13:47:58","2023-02-09 14:32:03+0100","2023-02-09 13:32:03","","","Alicante - Periodista Rodolfo Salazar","DE90F","Uber Eats","DELIVERED","1","DELIVERY","","ONLINE",17.8,0.0,"Contacts: +34 910 78 09 61#468 92 454/Customer name: Amalia T.",0.0,0.0,-7.0,0.0,0.0,24.8,"","Uber Eats",0.0,1.62,"","False"
"2023-02-09 14:27:34+0100","2023-02-09 13:27:34","2023-02-09 14:09:02+0100","2023-02-09 13:09:02","","","Alicante - Bazan","C1E08","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",8.0,0.0,"Contacts: +34 910 78 09 61#152 88 992/Customer name: Luis Ángel G.",0.0,0.0,-7.0,0.0,0.0,15.0,"","Uber Eats",0.0,0.73,"","False"
"2023-02-09 14:16:05+0100","2023-02-09 13:16:05","2023-02-09 14:06:31+0100","2023-02-09 13:06:31","","","Alicante - Bazan","AR2C5KYA","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",13.6,0.0,"Order code: AR2C5KYA/Order pick_up_code: 312/",0.0,0.0,0.0,0.0,0.0,13.6,"","Glovo",0.0,0.0,"","False"
"2023-02-08 22:26:54+0100","2023-02-08 21:26:54","2023-02-08 22:13:48+0100","2023-02-08 21:13:48","","","Alicante - Periodista Rodolfo Salazar","612","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",28.8,0.0,"Order code: ALF3L8U4/Order pick_up_code: 612/",0.0,0.0,0.0,0.0,0.0,28.8,"","Glovo",0.0,0.0,"","False"
"2023-02-08 22:15:05+0100","2023-02-08 21:15:05","2023-02-08 22:02:29+0100","2023-02-08 21:02:29","","","Alicante - Periodista Rodolfo Salazar","876","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",22.7,0.0,"Order code: ALQYYPKH/Order pick_up_code: 876/",0.0,0.0,0.0,0.0,0.0,22.7,"","Glovo",0.0,0.0,"","False"
"2023-02-08 22:06:13+0100","2023-02-08 21:06:13","2023-02-08 21:52:57+0100","2023-02-08 20:52:57","","","Alicante - Periodista Rodolfo Salazar","900","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",50.6,0.0,"Order code: ABSBKCZE/Order pick_up_code: 900/",0.0,0.0,0.0,0.0,0.0,50.6,"","Glovo",0.0,0.0,"","False"
"2023-02-08 22:04:38+0100","2023-02-08 21:04:38","2023-02-08 21:46:51+0100","2023-02-08 20:46:51","","","Alicante - Bazan","C95B8","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",9.4,0.0,"Contacts: +34 910 78 09 61#212 06 416/Customer name: Laavannya P.",0.0,0.0,-7.0,0.0,0.0,16.4,"","Uber Eats",0.0,0.85,"","False"
"2023-02-08 22:01:29+0100","2023-02-08 21:01:29","2023-02-08 21:47:54+0100","2023-02-08 20:47:54","","","Alicante - Periodista Rodolfo Salazar","EA976","Uber Eats","DELIVERED","6","DELIVERY","","ONLINE",9.1,0.0,"Contacts: +34 910 78 09 61#625 11 048/Customer name: Federico D.",0.0,0.0,-7.0,0.0,0.0,16.1,"","Uber Eats",0.0,0.83,"","False"
"2023-02-08 21:57:23+0100","2023-02-08 20:57:23","2023-02-08 21:39:02+0100","2023-02-08 20:39:02","","","Alicante - Bazan","481F9","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",21.5,0.0,"Contacts: +34 910 78 09 61#261 96 366/Customer name: Joaquín H.",0.0,0.0,0.0,0.0,0.0,21.5,"","Uber Eats",0.0,1.96,"","False"
"2023-02-08 21:07:26+0100","2023-02-08 20:07:26","2023-02-08 20:49:12+0100","2023-02-08 19:49:12","","","Alicante - Bazan","F265A","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",16.0,0.0,"Contacts: +34 910 78 09 61#874 59 387/Customer name: Francisco Javier L.",0.0,0.0,-7.0,0.0,0.0,23.0,"","Uber Eats",0.0,1.46,"","False"
"2023-02-08 20:59:14+0100","2023-02-08 19:59:14","2023-02-08 20:45:43+0100","2023-02-08 19:45:43","","","Alicante - Periodista Rodolfo Salazar","82A49","Uber Eats","DELIVERED","5","DELIVERY","","ONLINE",9.9,0.0,"Contacts: +34 910 78 09 61#660 06 679/Customer name: Carmen G.",0.0,0.0,-7.0,0.0,0.0,16.9,"","Uber Eats",0.0,0.9,"","False"
"2023-02-08 20:55:11+0100","2023-02-08 19:55:11","2023-02-08 20:34:22+0100","2023-02-08 19:34:22","","","Alicante - Bazan","72F80","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",30.0,0.0,"Customer notes: Please check order contents are correct./Contacts: +34 910 78 09 61#593 40 190/Customer name: Sergio S.",0.0,0.0,-7.0,0.0,0.0,37.0,"","Uber Eats",0.0,2.74,"","False"
"2023-02-08 20:47:37+0100","2023-02-08 19:47:37","2023-02-08 20:28:34+0100","2023-02-08 19:28:34","","","Alicante - Bazan","EDAC8","Uber Eats","ACCEPTED","0","DELIVERY","","ONLINE",20.9,0.0,"Contacts: +34 910 78 09 61#270 34 014/Customer name: Alessandra A.",0.0,0.0,-7.0,0.0,0.0,27.9,"","Uber Eats",0.0,1.9,"","False"
"2023-02-08 20:45:35+0100","2023-02-08 19:45:35","2023-02-08 20:36:57+0100","2023-02-08 19:36:57","","","Alicante - Periodista Rodolfo Salazar","396","Glovo","AUTO_FINALIZED","0","DELIVERY","","CARD",23.4,0.0,"Order code: AKARKQF1/Order pick_up_code: 396/",0.0,0.0,0.0,0.0,0.0,23.4,"","Glovo",0.0,0.0,"","False"
